AGH-NTIA-Dolby_newstennis_MPEG2at7M.avi,5,5,4,4,5,5,5,5,4,5,5,5,4,4,5,5,4,5,4,4,5,4,4,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,5,4,5,4,4,5,5,5,5,3,5,5,5,5,5,5,4,4,5,5,4,5,5,4,4,3,5,5,4,5,5,3,5
AGH-NTIA-Dolby_newstennis_original.avi,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,4,5,5,5,3,3,5,5,4,5,5,4,5
AGH-NTIA-Dolby_parkpeople_H264at512K.avi,1,3,3,2,3,2,2,2,3,3,3,3,1,2,3,3,2,1,2,2,2,2,2,3,2,1,1,2,2,4,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,2,1,2,3,3,1,1,2,3,3,1,3,3,3,2,2,2,2
AGH-NTIA-Dolby_parkpeople_H265at1M.avi,5,5,4,3,5,4,5,5,4,2,5,4,4,4,5,5,5,4,3,5,3,4,4,4,5,5,5,5,5,4,4,3,4,3,4,4,4,4,5,4,4,3,5,5,4,5,5,5,4,5,4,4,4,3,4,4,4,4,3,5,5,5,4,5,4,5,4,5,4,3,5
AGH-NTIA-Dolby_parkpeople_MPEG2at4M.avi,3,3,3,3,4,2,4,4,4,4,3,3,4,3,4,5,3,5,3,4,3,4,3,4,4,4,3,3,5,4,4,3,4,3,4,3,4,3.5,5,3,4,3,3,4,3,4,4,3,3,5,4,4,4,3,5,4,4,5,5,5,5,4,5,3,5,5,4,5,5,4,2
AGH-NTIA-Dolby_parksquirrel_H265at256K.avi,5,3,3,3,2,3,5,3,4,3,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,4,4,3,3,3,3,4,2,3,2,4,3,5,3,4,3,3,3,3,4,4,3,3,4,4,3,4,3,2,4,4,5,3,3,2,3,4,4,2,3,3,3,3,2,3
AGH-NTIA-Dolby_parksquirrel_MPEG2at2M.avi,1,1,1,1,2,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,3,2,1,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,2
AGH-NTIA-Dolby_parksquirrel_original.avi,5,5,4.5,4,4.5,5,4.5,4.5,4.5,4.5,4,4.5,5,4.5,5,4,5,4,3.5,5,5,4.5,4,4,5,3,5,5,5,3.5,5,5,5,4,5,5,5,5,5,5,5,4,4,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,3.5,5,2.5,5,5,4,4.5,4,3,5,5,4,5
AGH-NTIA-Dolby_poolhall_H264at512K.avi,2,2,2,2,2,2,3,2,3,1,2,2,2,2,4,3,2,1,2,2,2,1,1,2,2,2,1,3,3,3,2,2,2,2,2,2,2,3,3,2,2,2,3,2,1,2,3,3,2,3,2,3,3,3,2,2,2,2,1,1,1,2,3,1,2,2,2,2,3,1,1
AGH-NTIA-Dolby_poolhall_MPEG2at7M.avi,5,4,4,4,5,4,4,4,4,5,3,3,3,4,4,5,4,4,3,4,3,4,3,4,5,5,4,5,5,4,3,4,4,4,4,3,5,5,5,3,4,4,5,4,4,5,5,3,4,4,4,5,4,4,3,4,4,5,5,4,4,3,3,4,5,5,4,5,5,4,4
AGH-NTIA-Dolby_poolhall_original.avi,5,3,5,4,4,4,5,4,4,5,5,4,4,4,5,5,3,4,4,5,3,4,4,5,5,4,4,5,5,5,4,4,5,4,4,4,5,4,5,4,4,4,4,4,5,5,5,4,4,4,4,5,5,4,4,5,4,5,4,5,5,4,5,5,4,5,4,5,5,4,4
AGH-NTIA-Dolby_rainbow2b_H264at1M.avi,2,2,3,2,3,4,4,3,3,3,3,2,2,2,4,4,3,2,3,1,2,3,2,3,3,2,2,4,3,2,2,1,3,3,2,3,3,3,2,2,4,3,2,3,2,2,3,2,3,3,3,3,4,3,2,3,3,3,1,5,2,3,3,1,2,3,3,3,3,4,3
AGH-NTIA-Dolby_rainbow2b_H264at2M.avi,5,4,3,4,5,5,5,4,5,4,4,4,3,2.5,5,5,4,3,4,5,3,4,3,4,5,5,3,4,4,3,4,3,3,4,3,2,5,4,3,3,4,4,4,4,4,4,4,3,4,5,5,5,4,4,4,5,5,4,4,4,5,4,4,2,4,5,4,5,5,5,5
AGH-NTIA-Dolby_rainbow2b_H264at512K.avi,1,1,1,1,2,1,2,1,2,3,1,2,2,1,1,3,1,1,1,1,1,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,2,1,1,3,1,3,1,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1
AGH-NTIA-Dolby_rainbow2b_H265at1M.avi,4,5,4,4,4,5,4,4,5,5,5,5,3,3,5,5,4,3,4,4,4,4,5,4,5,4,5,5,5,3,4,4,3,3,4,5,4,5,4,4,4,3,3,4,5,4,4,4,5,4,4,5,5,4,4,5,4,5,4,5,5,3,4,3,4,5,3,5,5,5,4
AGH-NTIA-Dolby_rainbow2b_H265at256K.avi,2,1,2,1,2,2,3,2,2,2,2,2,2,1,3,2,2,1,2,1,2,2,2,2,2,3,1,2,2,2,2,1,3,3,2,2,2,2,2,2,3,1,1,1,1,1,3,2,2,2,1,3,2,2,2,2,2,2,1,2,2,3,2,1,1,3,2,2,3,2,2
AGH-NTIA-Dolby_rainbow2b_H265at512K.avi,3,3,3,2,3,4,4,3,4,3,5,3,4,2,3,3,3,2,2,3,3,3,2,3,3,4,1,4,4,3,2,2,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,4,2,4,4,3,2,3,3,3,3,4,4,3,3,2,3,5,3,3,4,2,3
AGH-NTIA-Dolby_rainbow2b_MPEG2at2M.avi,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,3,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,2,3,1,2,2,2,1,2,2,1,1,2,1,1,2,1,3,2,1,1,2,2,2,1,2,2,1,1,1,2,3,1,2,2,1,1,2,1,2
AGH-NTIA-Dolby_rainbow2b_MPEG2at4M.avi,2,2,2,1,2,1,2,2,3,3,2,2,3,1,2,3,2,1,3,1,1,1,1,2,1,1,1,2,2,2,1,1,3,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,3,1,2,2,2,2,1,3,2,2,1,2,2,1,1,1,2,3,2,2,1,3
AGH-NTIA-Dolby_rainbow2b_MPEG2at7M.avi,5,4,4,4,4,5,5,5,5,5,5,5,4,4,5,5,4,4,3,5,4,4,4,4,4,5,4,5,5,5,4,5,4,4,3,5,4,4,5,3,5,3,4,5,4,4,5,3,5,5,4,5,4,4,4,4,5,4,5,5,5,4,4,3,4,5,4,5,5,4,4
AGH-NTIA-Dolby_rainbow2b_original.avi,5,5,4,5,5,5,5,4,5,5,5,5,2,4,5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,3,5,5,4,5,5,5,5,3,5,5,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,3,5,5,4,4,5,5,4
AGH-NTIA-Dolby_rosepath_H264at2M.avi,4,5,4,4,4,4,4,5,4,5,5,5,4,4,5,4,3,5,4,5,5,5,2,5,5,4,4,5,5,3,3,4,4,3,5,5,5,4,5,4,4,4,3,4,4,5,5,4,5,5,3,4,5,4,3,5,5,4,4,4,5,3,5,4,4,5,4,5,5,4,4
AGH-NTIA-Dolby_rosepath_H264at512K.avi,1,2,3,3,2,2,3,2,3,2,2,2,2,2,4,2,2,2,2,2,2,3,1,3,3,2,2,3,3,2,3,2,3,2,4,3,3,3,2,3,2,4,2,2,1,3,3,3,3,3,2,4,3,2,3,3,4,3,2,4,2,2,2,2,2,3,2,4,3,2,2
AGH-NTIA-Dolby_rosepath_H265at256K.avi,3,3,4,3,3,2,4,3,4,2,3,3,4,3,5,4,3,4,3,4,3,3,2,3,3,2,2,5,4,2,3,3,4,2,4,3,3,3,3,3,4,3,2,4,2,3,3,3,3,3,3,3,4,2,2,4,3,4,3,4,2,3,4,2,3,4,2,5,3,2,2
AGH-NTIA-Dolby_snowfall3a_H264at2M.avi,2,3.5,3,2.5,3,1.5,3.5,2.5,2.5,2.5,4.5,2.5,3,2,3,4,2.5,3.5,2.5,2,3,2,2.5,3.5,2.5,1.5,2.5,3.5,3.5,3,3.5,1.5,2,1,2.5,2.5,3,2,2,2.5,3.5,2,2.5,2.5,4,2,3.5,3,3,3.5,3,3,4,2.5,3,2,3,3.5,2.5,4.5,2,3,3,2.5,1.5,3,3,4,4,2,4
AGH-NTIA-Dolby_snowfall3a_H265at256K.avi,2,1,1,1,1,1,2,1,1,2,3,1,2,1,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,3,1,2,1,2,1,2,1,1,1,1,2,3,1,1,1,2,3,2,1,1
AGH-NTIA-Dolby_snowfall5a_H265at1M.avi,4,3,3,3,3,2,3,3,3,2,4,2,4,2,3,4,2,3,3,2,3,2,3,3,2,3,3,5,3,4,3,3,3,1,4,2,2,2,2,3,3,2,3,2,3,4,4,4,3,4,3,3,4,3,3,3,4,4,4,2,3,2,3,3,2,5,4,4,5,3,4
AGH-NTIA-Dolby_snowfall5a_H265at512K.avi,2,2,3,2,2,1,3,2,2,3,1,2,2,2,2,2,1,1,2,1,1,1,2,2,2,2,1,2,4,2,2,2,2,1,3,2,4,2,2,1,3,2,3,1,3,4,3,2,2,3,2,2,2,2,3,3,3,3,3,3,1,2,2,2,2,3,2,3,3,3,3
AGH-NTIA-Dolby_snowfall5a_original.avi,5,5,5,4,5,5,5,3,5,5,5,4,5,4,5,5,4,5,3,5,4,5,5,5,5,4,5,5,5,4,4,4,5,3,5,5,5,4,5,5,5,5,3,5,4,5,5,5,5,5,4,5,5,5,4,4,5,5,4,5,3,5,5,5,4,5,5,5,5,3,5
AGH-NTIA-Dolby_snowfall_H264at1M.avi,2,2,2,2,3,1,2,1,2,2,3,2,2,1,3,3,2,3,1,1,1,2,1,3,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,3,3,3,3,1,2,2,2,2,2,4,1,3,3,2,2,2,2,1,3,2,2,5,2,3
AGH-NTIA-Dolby_snowfall_H264at2M.avi,3,4,4,3,3,2,4,3,2,3,5,3,4,2,4,5,2,3,2,4,2,2,3,3,3,3,3,2,4,3,3,2,3,2,3,2,4,2,2,3,3,3,2,1,4,4,5,4,5,4,3,3,4,4,3,3,4,3,4,5,2,3,3,2,1,3,3,4,5,3,4
AGH-NTIA-Dolby_snowfall_H264at512K.avi,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1
AGH-NTIA-Dolby_snowfall_H265at1M.avi,3.5,4,3.5,2,3.5,1.5,2.5,2.5,2.5,2,4,3,2,1,2,3.5,2,2.5,2.5,3.5,1,2,3,2.5,2,2,4,3,2.5,2.5,2.5,3,2,2,3,2,3,1,2,2,2,2,1,3,3,2,3,3,4,3,2,3,4,2,3,2,3,4,2.5,4,2.5,2,3,2.5,3,2.5,3,2.5,4.5,2,3.5
AGH-NTIA-Dolby_snowfall_H265at256K.avi,1,1,1,1,1.5,1,1,1,1,1,1.5,1.5,1,1,1,2.5,1,1,1,1,1,1,1.5,1,1,1,1,1,1.5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2.5,1.5,2,1.5,1,1,1,2,1,2,2,1.5,1.5,1.5,2.5,1,1.5
AGH-NTIA-Dolby_snowfall_H265at512K.avi,2,2,3,2,1,1,2,2,2,1,4,1,2,2,2,4,1,2,2,1,1,1,3,2,1,1,2,1,1,1,1,1,3,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,3,2,2,2,3,2,1,2,1,3,2,1,2,3,1,1,3,2,3
AGH-NTIA-Dolby_snowfall_MPEG2at2M.avi,2,2,1,1,1,1,3,1,2,1,3,1,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,2,3,1,2,2,2,2,1,3,1,1,1,2,1,2,1,1,2,2,2,3,1,2
AGH-NTIA-Dolby_snowfall_MPEG2at4M.avi,1,1,2,1,2,1,4,1,1,1,3,1,2,1,2,3,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,1,3,1,2,2,3,3,1,2,2,2,2,1,2,1,2,1,2,4,2,1,1,1,1,2,4,1,2
AGH-NTIA-Dolby_snowfall_MPEG2at7M.avi,1,2,1,1,2,1,2,1,1,1,4,1,2,1,2,4,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,3,2,2,2,1,2,1,2,2,1,4,2,3,1,1,2,1,1,1,2,3,2,3,2,2
AGH-NTIA-Dolby_snowfall_original.avi,4,5,5,4,4,4,5,4,4,5,5,4,5,4,5,5,4,5,3,4,4,4,5,4,5,4,5,5,5,4,5,3,5,4,4,4,5,4,4,5,4,5,3,5,4,4,5,5,5,5,4,4,5,5,5,4,4,5,2,5,3,5,4,3,2,4,3,4,5,4,5
AGH-NTIA-Dolby_AspenWalk_MPEG2at2M.avi,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
AGH-NTIA-Dolby_AspenWalk_MPEG2at4M.avi,5,3.5,3.5,3,3.5,2,4.5,3,4,2,3,3.5,3,3,3.5,4.5,3,2.5,3,3,2.5,2.5,1,3,2.5,3,3,4,3,2.5,3,3.5,3.5,2,3,3,3.5,3,3,3.5,4,3,3,2,2,4,3,3,3,4,3,3.5,3.5,2,3,3.5,2.5,3.5,3.5,3.5,2,2.5,4,2,3,3.5,2.5,4,3,3,3.5
AGH-NTIA-Dolby_BoulderZoom_H264at512K.avi,1,2,3,2,2,1,2,2,3,2,2,3,2,1,3,3,2,1,2,2,2,2,2,2,2,1,1,4,2,3,2,2,1,1,2,1,3,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2,2,3,3,3,2,2,1,3,2,3,1,2,3,2,3,3,2,2
AGH-NTIA-Dolby_BoulderZoom_MPEG2at2M.avi,1,2,1,1,2,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,1,1,1,3,1,3,1,3,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,3,2,1,2,2,1,2,1,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1
AGH-NTIA-Dolby_BoulderZoom_original.avi,4,5,4,4,5,5,5,5,5,5,5,4,4,4,5,5,5,4,4,5,4,5,3,5,5,5,5,4,5,4,4,4,4,4,5,3,5,5,5,4,4,4,3,4,4,5,5,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,4,5
AGH-NTIA-Dolby_Boxing01_H264at512K.avi,2,2,2,1,2,1,3,2,2,2,2,1,2,1,2,3,2,1,1,1,2,2,1,2,2,1,1,3,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1,2,3,2,2,2,1,2,2,2,2,2,3,1,1,1,1,3,3,1,1,2,3,2,2,1,2
AGH-NTIA-Dolby_Boxing01_original.avi,5,4,5,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,3,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,3,4
AGH-NTIA-Dolby_Boxing02_H264at1M.avi,4,4,3,5,4,3,4,4,5,4,4,4,4,3,4,5,3,3,4,3,4,4,4,5,4,3,4,4,4,5,4,4,4,3,4,4,3,4,4,4,4,3,4,4,3,5,4,3,4,5,3,4,4,4,5,4,4,4,4,4,5,3,4,3,4,4,4,5,4,4,4
AGH-NTIA-Dolby_Boxing02_MPEG2at7M.avi,5,5,3,4,4,3,5,5,4,5,5,5,4,4,5,5,3,5,5,4,3,4,2,4,4,5,4,5,4,3,4,3,4,3,4,3,4,4,5,3,4,4,4,5,4,4,5,3,4,5,5,5,5,4,5,5,4,5,5,3,5,4,4,3,5,4,4,5,5,3,3
AGH-NTIA-Dolby_Boxing03_H264at2M.avi,5,5,4,5,5,5,5,5,5,5,5,4,4,4,4,5,3,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,3,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
AGH-NTIA-Dolby_Boxing03_MPEG2at4M.avi,2,3,2,2,3,1,4,2,3,3,2,2,3,2,3,3,2,1,3,1,2,1,1,3,2,2,1,3,3,3,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,1,2,3,2,3,2,2,2,1,2,1,1,1,2,2,3,1,1,2,2,3,3,2,3
AGH-NTIA-Dolby_Boxing04_H265at256K.avi,3,3,2,3,4,2,3,3,4,3,4,2,2,3,4,4,3,2,3,4,4,3,2,3,3,2,3,4,3,4,3,3,3,3,2,3,3,3,4,3,3,3,3,3,2,3,3,3,4,4,3,4,4,2,3,3,4,3,3,2,4,3,3,3,3,3,4,4,4,2,3
AGH-NTIA-Dolby_Boxing04_MPEG2at2M.avi,2,1,2,1,2,1,1,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,3,2,3,2,1,1,2,1,1,1,2,1,2,1,2,2,2,1,1,2,1,2,1,1,3,2,1,2,1,2,2,1,2,1,2,3,1,1,2,2,1,1,1,2
AGH-NTIA-Dolby_Boxing05_H265at1M.avi,4,5,5,4,4,4,5,4,4,5,5,4,2,4,5,5,4,5,5,5,4,4,4,4,5,4,5,5,4,4,4,3,4,3,4,5,5,4,5,4,3,4,4,4,5,5,3,5,4,5,4,5,4,3,4,5,3,5,4,5,4,5,3,4,4,5,4,4,5,4,5
AGH-NTIA-Dolby_Boxing05_H265at512K.avi,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,5,3,3,3,2,4,4,3,5,5,4,4,4,3,3,4,4,3,4,4,5,3,4,4,4,4,5,4,4,3,4,4,5,5,5,3,3,4,4,4,3,5,4,3,4,4,3,4,4,4,5,3,4
AGH-NTIA-Dolby_Boxing06_H265at1M.avi,4,5,4,4,5,4,4,4,5,5,5,5,5,4,4,5,4,5,4,5,4,4,4,4,4,3,4,5,4,4,4,5,4,4,3,4,4,4,5,4,4,4,5,5,4,4,5,4,4,4,4,4,5,3,5,4,5,4,3,5,3,4,5,3,4,5,5,5,5,3,5
AGH-NTIA-Dolby_Boxing06_H265at512K.avi,2,3,4,3,3,3,4,4,4,4,4,4,4,3,4,4,3,3,4,1,3,3,2,3,4,3,3,3,4,3,3,3,3,3,2,3,3,3,4,3,4,5,4,5,3,3,4,3,4,4,3,3,4,3,4,3,4,4,3,2,5,3,2,2,2,3,3,3,4,2,3
AGH-NTIA-Dolby_Boxing07_H265at256K.avi,3,3,3,2,3,2,5,4,3,4,3,2,4,3,3,4,3,2,4,2,2,3,2,3,3,2,1,5,3,3,3,2,3,2,4,3,4,3,4,3,2,4,4,2,3,3,3,3,2,4,3,3,3,2,3,3,3,2,3,2,3,3,4,2,2,3,4,3,4,3,2
AGH-NTIA-Dolby_Boxing07_MPEG2at2M.avi,1,2,1,2,3,1,1,2,2,1,2,2,2,1,2,3,1,1,2,1,1,2,1,3,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,3,1,3,1,2,2,1,3,1,1,1,1,2,2,1,1,2,2,2,2,1,2
AGH-NTIA-Dolby_Boxing08_H264at2M.avi,4,4,4,4,4,4,4,3,4,2,4,4,4,3,5,4,4,5,4,4,3,4,3,4,5,4,4,5,5,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,5,3,4,5,4,4,4,3,3,4,4,4,4,4,3,4,4,2,3,4,4,4,4,2,4
AGH-NTIA-Dolby_Boxing08_MPEG2at4M.avi,1,2,1,2,3,1,2,2,2,1,3,1,2,2,2,4,2,1,3,1,1,1,1,3,2,2,1,3,2,2,1,1,2,2,2,2,2,2,3,2,1,2,2,2,1,1,3,2,3,2,1,3,2,1,3,1,2,2,2,1,1,2,2,1,1,2,2,3,3,1,3
AGH-NTIA-Dolby_Boxing09_H264at1M.avi,2,3,3,3,3,3,4,4,4,3,4,4,3,3,4,4,4,3,3,4,3,4,4,4,4,4,1,4,4,4,4,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,4,3,4,4,3,4,3,3,3,4,3,4,3,4,4,4,3,2,4,3,3,4,5,2,3
AGH-NTIA-Dolby_Boxing09_MPEG2at7M.avi,5,4,3,5,4,4,4,4,4,5,5,4,4,4,4,5,5,5,5,5,4,5,4,5,5,3,5,5,5,4,4,4,5,4,5,4,5,5,5,3,5,4,5,5,5,5,4,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
AGH-NTIA-Dolby_Boxing10_H264at512K.avi,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,1,2,1,2,2,3,1,1,2,1,2,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1
AGH-NTIA-Dolby_Boxing10_original.avi,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3,5,5,5,4,5,4,3,5,3,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,4,5,5,2,5
AGH-NTIA-Dolby_BoysTalk_H265at1M.avi,4,4,5,4,4,4,5,4,5,5,4,3,5,4,5,5,4,4,3,5,5,4,4,5,5,4,4,5,5,4,4,4,4,4,4,4,5,5,5,5,4,4,4,5,4,4,4,4,5,5,4,5,4,4,3,5,5,5,3,5,5,4,5,3,2,5,4,5,5,3,5
AGH-NTIA-Dolby_BoysTalk_H265at512K.avi,5,4,5,3,4,4,5,4,5,5,4,3,3,4,5,5,4,5,4,4,4,4,4,4,5,4,4,5,5,4,4,4,4,3,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,5,4,5,4,4,3,4,4,5,4,5,3,4,4,5,2,4,4,4,4,3,4
AGH-NTIA-Dolby_BoysTalk_MPEG2at4M.avi,2,2,2.5,2,3,1,2.5,2,3,2,2,2,1.5,2.5,3,3.5,2,1,2,2,2,1,1,2,2.5,3,1.5,1.5,2.5,3,2,2,2,1,2,2,2,3,1,2,2,3,3,2,3,2,3,2,3,3,2,3,2,2.5,2.5,1.5,3,1,2,2,2,2,3,2,2,2.5,2.5,2,3.5,2,3.5
AGH-NTIA-Dolby_BurnCloseup_H265at1M.avi,5,5,4,3,5,2,4,4,4,3,5,5,4,4,3,4,5,5,4,3,2,2,3,4,4,4,5,5,5,4,3,5,4,2,4,3,5,4,4,3,5,4,4,3,4,5,4,3,3,5,4,4,4,4,4,3,5,4,4,5,4,4,4,4,4,5,3,5,5,3,4
AGH-NTIA-Dolby_BurnCloseup_H265at256K.avi,3,3,2,1,3,1,3,2,3,2,5,2,3,2,2,3,2,1,3,2,1,1,2,3,1,2,2,3,2,3,1,3,2,1,2,2,4,3,1,2,3,2,2,2,2,3,3,1,3,2,3,2,3,2,2,3,3,1,1,1,3,3,3,3,2,3,3,2,3,1,2
AGH-NTIA-Dolby_BurnCloseup_H265at512K.avi,4,3,3,3,4,2,4,3,3,2,5,2,3,2,3,4,4,3,3,4,2,2,1,3,3,4,3,2,4,5,1,4,3,2,4,2,3,2.5,3,3,4,3,3,2,3,4,4,3,3,4,3,3,4,3,3,4,5,4,3,4,4,3,3,3,4,3,3,5,5,2,4
AGH-NTIA-Dolby_Denver_H265at256K.avi,2,4,3,3,4,2,4,5,4,3,3,3,4,3,5,4,3,1,4,3,2,4,2,4,4,3,1,3,4,5,4,4,3,2,3,2,4,3,3,2,4,3,3,3,3,3,4,4,4,4,5,4,4,3,3,4,3,4,3,3,4,4,4,2,4,3,2,3,4,3,3
AGH-NTIA-Dolby_Denver_H265at512K.avi,4,5,4,4,5,3,4,4,4,4,4,3,5,4,4,4,4,3,4,5,3,5,3,4,5,5,3,5,5,5,4,4,4,3,5,4,4,4.5,5,3,4,3,5,4,4,5,4,4,4,4,4,4,5,3,4,4,5,4,4,5,5,4,5,3,4,3,3,4,5,4,3
AGH-NTIA-Dolby_Denver_MPEG2at7M.avi,3,3,4,4,4,2,4,5,4,4,5,3,4,4,5,5,4,4,4,5,3,4,4,5,5,4,4,3,5,4,4,4,4,3,5,3,5,4,5,3,4,4,3,5,4,5,5,3,4,4,4,5,4,4,5,5,5,5,4,5,5,4,3,4,5,5,4,4,5,3,3
AGH-NTIA-Dolby_Family_H265at1M.avi,2,3,2,3,2,2,4,2,3,2,2,1,2,2,2,4,2,1,3,3,2,1,1,3,2,2,1,2,4,3,2,2,3,2,3,2,2,2,4,3,2,3,2,2,2,3,3,3,3,3,1,4,3,2,3,2,2,3,2,1,1,2,3,1,2,3,2,3,2,2,1
AGH-NTIA-Dolby_Family_original.avi,5,5,4,4.5,4.5,5,5,4.5,5,5,5,4,4,4,5,5,5,5,3.5,5,4,5,4.5,5,5,5,4.5,5,5,4,4,5,5,4,5,4.5,5,4.5,5,4,4.5,4.5,4,4.5,5,5,5,4,4,5,4.5,5,5,5,5,4.5,5,5,4,5,5,4.5,4,4,4.5,5,4,4.5,5,4,4.5
AGH-NTIA-Dolby_Ferry_H264at1M.avi,4,4,4,3,4,3,4,3,4,3,4,4,4,4,4,4,3,2,3,3,4,4,1,3,3,4,2,3,4,4,4,3,3,2,2,3,3,3,4,3,4,3,3,2,3,3,4,3,3,4,3,4,4,3,3,3,5,4,4,4,4,3,4,2,4,4,3,4,5,3,4
AGH-NTIA-Dolby_Ferry_H265at256K.avi,1,3,3,3,3,2,3,3,4,3,3,2,3,2,3,4,3,1,3,3,3,2,1,3,2,3,1,3,5,4,2,4,3,3,2,2,3,3,5,3,4,3,2,2,3,3,3,3,3,4,3,3,3,3,3,3,4,2,2,2,5,2,3,2,5,4,3,3,3,3,3
AGH-NTIA-Dolby_Ferry_H265at512K.avi,5,4,4,3,4,3,4,4,4,3,3,4,3,3,3,5,4,3,4,4,4,3,2,4,3,4,3,4,5,4,4,4,4,3,3,3,4,3,5,3,3,4,3,2,4,4,3,3,2,4,4,4,4,3,3,4,4,4,4,5,5,3,4,2,5,5,4,4,3,3,4
AGH-NTIA-Dolby_FlamencoVideo01_H264at512K.avi,1,1,2,1,2,1,3,3,3,2,2,1,2,1,2,4,2,2,2,1,1,1,1,2,2,1,1,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,3,1,2,2,2,2,2,2,2,2,1,2,3,3,1,2,2,1,2,3,1,1,2,2,2,2,1,2
